KAN_Feature_1,KAN_Feature_2,KAN_Feature_3,KAN_Feature_4,KAN_Feature_5,Mamba_TimeStep_1_Feature_1,Mamba_TimeStep_1_Feature_2,Mamba_TimeStep_1_Feature_3,Mamba_TimeStep_2_Feature_1,Mamba_TimeStep_2_Feature_2,Mamba_TimeStep_2_Feature_3,Mamba_TimeStep_3_Feature_1,Mamba_TimeStep_3_Feature_2,Mamba_TimeStep_3_Feature_3,Mamba_TimeStep_4_Feature_1,Mamba_TimeStep_4_Feature_2,Mamba_TimeStep_4_Feature_3,Mamba_TimeStep_5_Feature_1,Mamba_TimeStep_5_Feature_2,Mamba_TimeStep_5_Feature_3,Mamba_TimeStep_6_Feature_1,Mamba_TimeStep_6_Feature_2,Mamba_TimeStep_6_Feature_3,Mamba_TimeStep_7_Feature_1,Mamba_TimeStep_7_Feature_2,Mamba_TimeStep_7_Feature_3,Mamba_TimeStep_8_Feature_1,Mamba_TimeStep_8_Feature_2,Mamba_TimeStep_8_Feature_3,Mamba_TimeStep_9_Feature_1,Mamba_TimeStep_9_Feature_2,Mamba_TimeStep_9_Feature_3,Mamba_TimeStep_10_Feature_1,Mamba_TimeStep_10_Feature_2,Mamba_TimeStep_10_Feature_3,Target
12.9180565,2.9724813,11.600597,7.341099,3.2133384,0.05993673,0.03050666,0.07844668,0.40612328,0.41083115,0.39066762,0.68165416,0.6825316,0.65243125,0.8515202,0.8929349,0.89609325,1.0528299,1.0303613,1.0233358,1.0276916,1.0872637,1.0896169,1.0084757,0.9560978,0.9347549,0.73260635,0.7238811,0.73306876,0.49128422,0.546229,0.4611818,0.17623733,0.21120086,0.21460569,49.85391
4.098646,9.409035,9.061601,7.257748,3.7661586,0.052197874,0.038765576,0.052376788,0.34586343,0.40182364,0.40641233,0.67675555,0.7034626,0.6978108,0.84463537,0.8718143,0.84890074,1.0401483,0.9770796,1.0338131,1.0047714,1.0709186,1.0111644,0.9142773,0.9390978,0.97582614,0.751719,0.7917528,0.7746828,0.48007712,0.50451314,0.5389946,0.16049121,0.23477884,0.20501435,7.868221
11.282218,8.612782,0.2090174,6.1745496,5.4651566,0.07599083,0.040370584,0.0872309,0.339894,0.35701397,0.4085731,0.64149034,0.71018,0.6502435,0.844115,0.9386486,0.9322816,1.0425515,0.9791102,1.0327487,1.0335318,1.0935535,1.0570141,0.9553504,0.90943503,0.94095546,0.81054085,0.7346548,0.77813107,0.46845075,0.502753,0.4956736,0.18450485,0.1893157,0.17682032,22.888426
4.2996783,3.339767,1.4155322,14.88678,0.6493905,0.031474944,0.074200064,0.057081252,0.35229814,0.40295044,0.42633462,0.69583964,0.6904345,0.65940034,0.92852825,0.8722891,0.91631144,1.0678123,1.0162507,0.9951695,1.0605922,1.0386194,1.0742241,0.9375282,0.9942007,0.9946545,0.79877234,0.7806448,0.7555063,0.5430144,0.49903858,0.49014613,0.23006155,0.17897403,0.21396989,-5.291746
14.47183,1.6042211,5.680369,4.4275002,3.4856253,0.07127459,0.03097464,0.083112314,0.37330687,0.4035188,0.34438205,0.6856459,0.7090962,0.64575773,0.9385459,0.86036956,0.90695256,1.0378554,1.0221412,1.0394624,1.0591403,1.0232829,1.0045847,0.92309684,0.9581936,0.9595392,0.76695085,0.7719196,0.730715,0.46091563,0.4889967,0.4634639,0.21634789,0.17547785,0.16781777,51.585247
10.166516,11.84696,2.5732372,4.006878,11.328202,0.0560081,0.06012864,0.07603597,0.37924156,0.39439118,0.38894543,0.7116289,0.6826923,0.68712586,0.8929271,0.913231,0.88912416,0.99783754,0.99317545,1.0515839,1.04937,1.094259,1.0744731,1.0027156,0.9534319,0.99113166,0.7797869,0.78375334,0.7877307,0.4770669,0.55212224,0.52564716,0.18027483,0.15397637,0.16341178,30.05342
6.5934296,9.326617,11.421396,4.7277627,3.3376954,0.045608755,0.05911521,0.06920672,0.42627317,0.4130689,0.37519804,0.6589786,0.709013,0.6693781,0.90101767,0.8889121,0.933924,1.0492969,1.0441123,1.0403733,1.0399199,1.0614263,1.01015,0.92658067,0.9757318,0.9706997,0.740311,0.793284,0.79521704,0.5367762,0.48430452,0.48095122,0.19027488,0.18842317,0.1909642,20.483131
10.260727,4.7535367,2.5076885,3.7168827,4.0127616,0.014724249,0.08733536,0.099517696,0.3560217,0.41514677,0.38971016,0.68317753,0.6646846,0.7135004,0.87929827,0.9032708,0.8915169,1.0294871,0.99885464,0.9887216,1.0780307,0.9998813,1.013207,1.006196,0.9358411,0.95502436,0.7282894,0.761309,0.7537703,0.5282533,0.5340838,0.5538561,0.17635603,0.23560464,0.21068671,30.045654
14.967888,8.942425,10.730045,8.507436,2.4439037,0.010759628,0.0074694096,0.04328471,0.42068115,0.37655294,0.34531415,0.69743556,0.61953515,0.70625097,0.89087766,0.8942469,0.87336135,1.0289437,1.0239303,1.0611367,1.0887977,1.0667505,1.0389528,0.95900846,0.9270084,0.98821294,0.76090306,0.7237234,0.7562549,0.47200912,0.4670319,0.51549745,0.19476448,0.163508,0.15492225,40.308346
12.912285,6.334134,5.558018,13.612176,3.6794205,0.06557551,0.060325112,0.08368995,0.40296072,0.34457877,0.40222442,0.62251395,0.62448484,0.6882854,0.9370757,0.9142543,0.8890771,0.9979381,1.0706307,0.98878735,1.0903949,1.0155827,0.99923337,0.95969546,0.97338825,0.91772187,0.7570832,0.7706054,0.7689954,0.48276532,0.55316705,0.47068393,0.22159988,0.20516443,0.16992967,28.616285
9.022938,1.1198733,11.343172,10.479084,1.332778,0.07139574,0.00770998,0.015093267,0.4038748,0.35124937,0.40118992,0.6209511,0.67713153,0.62124,0.91489303,0.9376776,0.92034113,1.0343766,1.0555631,1.0662991,1.0727646,1.0664433,1.0608044,0.9701299,0.9928792,0.9988345,0.7583519,0.78247774,0.7999768,0.46600053,0.46905375,0.49348694,0.19840476,0.22299153,0.21608293,34.41722
11.686028,8.325369,3.627263,13.894751,10.72105,0.07468196,0.039027046,0.036560204,0.32852763,0.376906,0.3659506,0.63227993,0.6930003,0.69898635,0.90631986,0.8571922,0.8794868,0.9785125,1.0138409,1.0458775,1.084865,1.0047411,1.0353001,0.9348455,0.9953727,1.0069563,0.7287159,0.7517437,0.77477396,0.46253455,0.46023268,0.47702557,0.22775812,0.20152803,0.16750531,31.724848
10.135622,4.714308,3.3875968,3.4644394,10.317776,0.042942543,0.09587129,0.0027079463,0.3967754,0.37549818,0.3288543,0.71188945,0.64529943,0.70595294,0.8951982,0.9029382,0.88422805,0.9816371,1.0469475,1.0047395,1.0641755,1.0925508,1.0309901,0.9652246,0.97685254,0.9435678,0.7961607,0.74172914,0.8034266,0.48846266,0.5064377,0.49015155,0.1965558,0.22633018,0.20102268,43.721264
9.520397,3.011267,14.32464,11.869631,4.636442,0.032483496,0.09696037,0.09553717,0.35645103,0.34750095,0.3417887,0.67712027,0.71508396,0.6842637,0.90988946,0.8442658,0.91156995,1.0487357,1.0066069,0.99078864,1.0393384,1.0024041,1.0914115,0.928985,1.0042988,0.909694,0.80495924,0.75218636,0.7345798,0.52133435,0.55330706,0.48343718,0.19813886,0.15837504,0.22369985,41.4103
11.380344,4.3207626,9.853708,13.7424965,0.8660102,0.09501117,0.03636995,0.09790274,0.4030714,0.38394263,0.3556832,0.7028464,0.6709418,0.64722383,0.8422835,0.8430095,0.9413204,0.9955142,0.9846351,1.0536406,1.0311048,1.0081247,1.055502,0.951907,0.978588,1.005755,0.7604988,0.801562,0.7591158,0.49077937,0.523948,0.49609688,0.20455225,0.2022545,0.15107793,28.362507
3.7709472,7.0761323,8.618442,1.332196,2.5657377,0.038280915,0.095115826,0.049693,0.42459577,0.41498125,0.36316302,0.645756,0.68486357,0.6601132,0.88501656,0.88805294,0.85917944,1.0534124,1.0023998,0.981216,1.0063531,1.0135105,1.0546291,0.91115326,0.9777676,0.92849606,0.7715983,0.76097476,0.75810635,0.53953654,0.49021468,0.52431333,0.2251519,0.21582076,0.21239334,14.233154
6.7816606,6.418666,9.117709,8.45301,9.038565,0.04531272,0.024059141,0.013083214,0.42468807,0.33183032,0.36498383,0.7107254,0.6588642,0.62638044,0.94069004,0.87859607,0.9123567,1.0446825,1.0060151,0.97348744,1.0382946,1.0057262,1.0208421,0.91723734,0.9826151,0.92410076,0.7974517,0.8151361,0.79801095,0.536976,0.51576513,0.540737,0.23813102,0.20178314,0.21236673,31.35481
7.997201,8.362029,7.067109,10.193419,12.618723,0.081511036,0.04997635,0.09298112,0.38930002,0.3467109,0.33922544,0.6810937,0.6288551,0.6232505,0.9379317,0.92921096,0.87795275,1.0468615,1.0388607,1.0681701,1.0606577,1.0685478,1.009651,0.9758239,0.92077506,0.92110157,0.8006117,0.7486166,0.81181985,0.4946438,0.5332547,0.5538645,0.19761746,0.23652536,0.1596242,33.108273
3.757123,3.6146154,10.791863,2.0764973,12.373935,0.07652363,0.0657145,0.08804303,0.42318916,0.36680403,0.38793084,0.6431358,0.68959016,0.6681736,0.8684307,0.86384183,0.9039394,1.0664599,0.9776791,1.0542216,1.080586,1.0021765,1.0682186,0.9637201,0.9970819,1.0015736,0.8011255,0.7535419,0.72939044,0.54217553,0.5073812,0.5276018,0.20688877,0.19774885,0.22896186,43.31835
10.96484,8.58474,4.243944,7.7248917,1.5700972,0.0374851,0.07021473,0.07320891,0.35449037,0.39865878,0.38074672,0.61867803,0.69602466,0.624183,0.9141213,0.86844045,0.86715806,1.0499734,1.0198501,0.98542255,1.0627415,1.0178914,0.99978524,0.99951994,0.9171222,0.93799233,0.7429246,0.8112871,0.76857734,0.46550915,0.536617,0.5448379,0.20652121,0.18559593,0.1430337,17.525042
0.75238734,14.562777,0.7730529,1.276845,4.586645,0.042314976,0.07743509,0.016006231,0.32792783,0.3768413,0.3852017,0.6487801,0.6477237,0.62959015,0.88390344,0.9379847,0.9331111,1.0302681,1.0221045,1.0666052,1.052866,1.038508,1.0099088,1.0054823,0.91155136,0.9418174,0.78399754,0.7791923,0.756753,0.46069977,0.51226115,0.49525335,0.1560727,0.160105,0.16669925,-18.081226
7.9211802,9.217755,3.8041315,6.7722087,5.8251767,0.0037422061,0.07426028,0.049258452,0.33390936,0.4025884,0.41533202,0.67951715,0.6515843,0.6523312,0.9076388,0.9386927,0.89644647,1.0028954,1.0151314,1.0411066,1.0890315,1.093296,1.0952593,0.9250153,0.96760297,0.96197027,0.78339034,0.7754661,0.7557622,0.52169126,0.54949975,0.51509243,0.20746782,0.22151805,0.1912098,16.073357
13.775441,14.009655,10.582568,7.4537697,13.124501,0.03221671,0.0978467,0.022689749,0.42466453,0.36999607,0.4087085,0.6723027,0.67396975,0.7052529,0.87130547,0.84974396,0.8952647,0.98032606,0.9881916,1.07104,1.0526302,1.0278622,1.0937587,0.96210164,0.99682957,0.96458054,0.8142085,0.8114997,0.7696764,0.46544454,0.5522194,0.45999312,0.18782982,0.18175174,0.23873585,48.091797
1.4446173,10.633629,3.1405663,13.348962,0.8700916,0.0032088698,0.048947223,0.06471958,0.40533236,0.42485493,0.3463167,0.7124285,0.7094792,0.680984,0.89009374,0.92949617,0.8706938,1.0125455,1.0251813,1.0483633,1.0255928,1.0925262,1.0304724,0.979971,0.98502815,0.996152,0.72894037,0.7818091,0.7953745,0.5438764,0.5352398,0.5408647,0.1609174,0.23379636,0.17140707,-23.744993
10.286645,1.3336239,11.877361,8.871372,13.935291,0.042733636,0.047388893,0.004642445,0.4203557,0.32997558,0.39169115,0.64530295,0.6899303,0.6826799,0.87752974,0.8569447,0.91148144,1.0432774,0.9726533,1.0108342,1.0269744,1.0445268,1.027142,0.9119575,0.97585285,0.98142356,0.80217737,0.8144238,0.8025806,0.4765201,0.5558347,0.47435245,0.23569381,0.14764388,0.16410838,65.35874
1.8433696,12.327068,2.4947743,3.4516115,10.352676,0.014159209,0.05294129,0.030988043,0.42270368,0.36967543,0.35266984,0.631711,0.65707684,0.6417664,0.880554,0.87218463,0.93740463,1.0716212,0.99476814,1.0631604,1.0397365,1.03072,0.9968003,0.9250649,0.9364848,0.92720556,0.7402269,0.76624733,0.74760693,0.47454357,0.5441993,0.46987635,0.15966184,0.17458834,0.22720447,2.137696
6.2375755,1.5785015,1.1181521,5.552812,9.576585,0.051596213,0.0320847,0.01535014,0.38588244,0.41947684,0.3371329,0.6549593,0.6397677,0.6633052,0.88835555,0.8673686,0.91988474,1.0347345,0.9766133,1.054681,1.0311216,1.0442579,1.053988,0.99181646,0.96519166,1.0015174,0.7753448,0.7553067,0.81490827,0.54662395,0.49748054,0.5453092,0.20392117,0.21164845,0.16640754,30.963938
14.08766,13.015925,7.622915,2.8995457,0.813345,0.0027364434,0.06943359,0.021680057,0.39283034,0.33986393,0.36240113,0.6250496,0.6387862,0.6623031,0.8574428,0.93059826,0.9014076,1.0555245,1.0261308,1.0067109,0.99678695,1.0405017,1.0320854,0.96448267,0.92622924,0.99734974,0.7709491,0.81459993,0.79740804,0.47994843,0.50224537,0.5016949,0.1667762,0.2088992,0.19453941,26.387547
14.200511,3.3184147,6.180957,1.448138,2.3159175,0.09743265,0.056665864,0.08609676,0.40829912,0.3957932,0.3319619,0.6944748,0.6670932,0.66866094,0.857148,0.85773486,0.917063,1.0375382,1.0431043,0.97703606,1.0249314,1.0148758,1.0137154,0.9833384,0.9612061,0.94488835,0.77454054,0.75872195,0.7744311,0.46480733,0.51497453,0.54272866,0.23340063,0.22355223,0.17407744,48.92597
8.955266,5.6458426,8.358854,7.4426417,7.882114,0.007916343,0.091639526,0.06293311,0.40279803,0.42670095,0.39431342,0.62614864,0.70242935,0.6451275,0.87565804,0.9251579,0.8881064,1.0251231,1.029408,1.0440285,1.034583,1.0862976,1.0277134,0.9502082,0.95543385,0.9330643,0.7567985,0.759519,0.7520585,0.5532712,0.5050978,0.55613023,0.23897627,0.20333819,0.21805166,36.802814
6.013916,7.2099743,10.76001,12.97889,13.839221,0.011407698,0.050184067,0.09854723,0.37049377,0.34652987,0.3768187,0.65112895,0.6365213,0.6946681,0.90582526,0.90558565,0.84529537,1.0181117,1.0659553,1.0261403,1.0927123,1.0334246,1.0513554,0.9859931,0.96063447,0.98753965,0.81797457,0.8054432,0.7939648,0.5418056,0.54776984,0.46185905,0.22715157,0.22463253,0.21634698,35.126354
1.3809917,1.1601788,6.379095,6.9278507,11.639532,0.019013572,0.08840339,0.06317281,0.39663962,0.3274851,0.4223268,0.62783253,0.68967575,0.7171722,0.91940093,0.8811335,0.88303715,0.99023336,0.9951747,0.9993583,1.0740597,1.0766135,1.0329567,0.9759785,0.967839,0.94508684,0.8070147,0.73823935,0.78312343,0.5190619,0.5053707,0.51672757,0.22335899,0.20961711,0.18454148,27.734219
14.560192,9.4259815,2.1730587,6.6510763,12.35046,0.06614997,0.071748845,0.030730713,0.34164602,0.40461498,0.37261173,0.7026475,0.6775301,0.67366207,0.9124242,0.93027586,0.87512565,1.0445532,1.0126241,1.0440127,0.9994582,1.0883526,1.0731951,0.9959772,0.99982893,0.9434347,0.76790917,0.74424136,0.7767084,0.50875545,0.49852026,0.48602143,0.22745994,0.22447148,0.1474572,46.614464
10.267155,2.1958976,7.93776,0.25826007,4.4778056,0.004979897,0.023504693,0.044468142,0.3715245,0.4235294,0.37802303,0.6623944,0.7030172,0.65383285,0.92755353,0.8823528,0.87368804,1.0277095,0.9851674,1.067123,1.0591209,1.08984,1.09504,0.9630231,0.9577103,0.954474,0.74443555,0.7969561,0.7381611,0.54854286,0.5286332,0.50361186,0.22098258,0.19909656,0.23094374,47.414806
12.745525,4.2466216,12.079214,1.3824427,14.130783,0.020935446,0.012151784,0.02889629,0.40902075,0.4062827,0.361257,0.6567622,0.6955146,0.6195174,0.91356134,0.8973118,0.90430796,0.9732059,1.0244303,1.0285953,1.0840385,1.0865189,1.0409306,1.004199,0.9121509,0.956877,0.7745327,0.73517597,0.80172616,0.5519008,0.4861886,0.4689009,0.19594894,0.23460507,0.17093755,74.552284
11.077541,12.360074,9.548198,8.03135,3.8063595,0.03164074,0.072464965,0.09406965,0.42475694,0.42283767,0.41303492,0.69498867,0.6195065,0.71388453,0.87512326,0.8502599,0.8624279,0.98504597,0.9858363,1.0187484,1.0682894,1.0068724,1.0007876,0.98528385,0.9706404,0.97640675,0.74935716,0.79533243,0.74980104,0.5566665,0.5210284,0.47133452,0.21242934,0.23936954,0.16179922,22.817038
3.3615537,2.3496044,13.698339,4.8969026,7.6827173,0.060868215,0.031328376,0.013462412,0.39681178,0.4109275,0.4220073,0.67433155,0.6690384,0.66514194,0.9202505,0.88733053,0.90550256,1.0150915,1.0008632,1.0549436,1.0657489,1.0607625,1.0411077,0.970103,0.97294307,0.96085334,0.7555397,0.7627376,0.7427661,0.48288032,0.45961708,0.5154408,0.16170269,0.15510248,0.18976389,36.97079
0.44919848,9.512909,4.943352,1.501287,8.428223,0.015132851,0.00094545487,0.071948566,0.40084928,0.36905703,0.3314124,0.7108712,0.71195346,0.7166681,0.9212111,0.93402,0.8569849,0.9733094,0.9844207,1.0713323,1.0008811,1.0319115,1.0949048,1.0081167,0.97493017,1.0088934,0.7808215,0.8062911,0.76468843,0.53494316,0.4833064,0.55403423,0.1433637,0.14709522,0.22139597,5.6208916
0.59089243,6.761059,1.3751793,12.241527,1.5437686,0.051898062,0.061864834,0.023409879,0.36229116,0.40947688,0.41734558,0.6839456,0.6768369,0.63780904,0.9289192,0.8930269,0.8973385,1.0063006,1.0583082,1.0595901,1.0085528,1.0524379,1.0457673,0.92659736,0.9319989,0.9359165,0.799553,0.75594515,0.7461994,0.49410266,0.46034184,0.47557196,0.16766228,0.23793992,0.15536338,-18.602304
8.72494,11.213594,1.5073979,12.355231,13.608102,0.075647436,0.043718852,0.082952045,0.35506538,0.377903,0.36097208,0.7062585,0.630935,0.68261546,0.9406712,0.9376863,0.88923895,1.032516,1.0636208,1.0650399,1.0388207,1.0383226,1.0732802,0.9232376,0.9461198,0.95601916,0.73267865,0.74712634,0.72536933,0.48808518,0.4582668,0.5293958,0.17640156,0.179957,0.21131258,21.290714
2.902523,8.128027,9.774323,13.711537,13.359521,0.012321109,0.039034676,0.02375207,0.35387117,0.40184268,0.3966174,0.6415522,0.6525596,0.6438265,0.88470656,0.8939861,0.8919633,1.0131259,1.0211741,1.0330157,1.0401568,1.0293272,1.0622244,0.994091,0.9734983,0.923599,0.7591939,0.73256546,0.8115808,0.47088945,0.48031864,0.531136,0.22562778,0.2137051,0.16881943,20.186975
1.208911,1.3869971,0.8683634,4.1644435,5.98607,0.082753204,0.06182411,0.0025991201,0.37054917,0.33194035,0.35971203,0.6774089,0.620956,0.66330403,0.92056483,0.8939723,0.93464684,1.0140381,1.0211225,0.9807093,1.0314546,1.0536152,1.0832922,1.0052199,0.9524738,1.0029775,0.77882123,0.806975,0.8027363,0.47447821,0.55563295,0.5191897,0.16334611,0.14313929,0.19285999,10.241537
4.808977,12.44192,2.331207,1.5140524,1.6371256,0.032194715,0.09204429,0.066903286,0.35291544,0.38866886,0.34863523,0.7145391,0.6960855,0.69311744,0.91325676,0.8865381,0.87838674,1.0265441,0.9720092,0.99580836,1.0511962,1.0820208,1.0455142,0.9421447,0.9932735,0.97266823,0.7424306,0.79511803,0.785766,0.466202,0.5166205,0.47412372,0.23667836,0.15965083,0.18251804,-4.8691025
3.0730712,14.845984,8.44711,6.1868505,5.2958975,0.029162837,0.054616224,0.09359004,0.3534262,0.39321738,0.36646774,0.64720446,0.67002785,0.7059281,0.8462938,0.870633,0.929421,0.99790305,1.0334903,1.0407426,1.0495445,1.049419,1.0119556,0.95145595,0.9496675,0.956765,0.76756954,0.76139086,0.7433528,0.54289645,0.52178293,0.5239498,0.2159324,0.19215252,0.22360232,-2.6420825
1.7555692,4.955391,11.451182,12.56889,12.9096,0.06554913,0.03489181,0.05069681,0.33361655,0.35128832,0.4237184,0.7178672,0.63261473,0.6465985,0.91898,0.84677523,0.88592595,0.9761134,0.9982805,0.99571747,1.0430372,1.0321137,1.0178467,0.98542535,0.9371663,0.9101183,0.7974305,0.8059343,0.76227665,0.50873417,0.51366603,0.5010094,0.18096225,0.1504098,0.21300726,26.18613
8.033955,3.4110045,3.0722487,14.788902,0.7305014,0.049798436,0.07651855,0.05329981,0.35734543,0.35250962,0.38369966,0.6939505,0.718106,0.71317834,0.93248063,0.8535989,0.90053546,1.0674897,1.0446038,1.0552479,1.0928602,1.030316,1.0721383,0.98892164,0.9601877,0.92991143,0.78688544,0.8147073,0.7793081,0.5229646,0.51413304,0.54258126,0.21773985,0.17991666,0.19925863,8.7357025
9.275584,6.7918763,14.463519,11.893194,5.605212,0.026598996,0.057830747,0.0068841516,0.39433497,0.4074904,0.33524024,0.6820064,0.66150814,0.64854544,0.9138314,0.89373684,0.86511594,1.056234,1.0349454,0.98736453,1.0372723,1.0182897,1.013943,1.00701,0.95402825,0.95634985,0.76711047,0.76184845,0.7306518,0.500677,0.48642343,0.52810216,0.18972407,0.14211933,0.16145255,35.471874
1.276803,8.485201,2.254199,6.7089987,9.377853,0.012461645,0.05306364,0.08088511,0.4001853,0.38023862,0.40577877,0.66294515,0.7144782,0.62670213,0.87814283,0.88463753,0.85366297,1.037714,1.0561981,1.0302624,1.0497572,1.0887295,1.0275766,0.951452,0.97786474,0.93194145,0.7353007,0.7629596,0.80569655,0.48154292,0.5216397,0.5081847,0.23701423,0.21748704,0.16471557,2.5387726
11.16246,5.4715705,2.4372482,1.1124811,0.39601833,0.001886934,0.07975146,0.004017973,0.34788328,0.42574203,0.39194036,0.66769326,0.63037115,0.6590183,0.8981796,0.9210953,0.87193596,1.0131407,1.0318872,0.97276783,1.029946,0.9997094,1.0274315,0.9297277,0.98380625,0.9247415,0.7260061,0.7673485,0.74952734,0.48111522,0.4956003,0.5259049,0.14687243,0.15487063,0.19476469,26.393003
8.440746,2.9352057,7.7719975,3.9468465,2.424532,0.072396584,0.05196498,0.09965628,0.4020546,0.3434113,0.40546638,0.6425022,0.7052205,0.6556612,0.9331032,0.8797441,0.8769303,0.985403,1.0714176,0.9933935,1.0235966,1.0179595,0.9959779,0.93462545,1.0005183,0.9912097,0.7859371,0.758399,0.77997524,0.49795926,0.4663138,0.54122883,0.21734826,0.23429471,0.14441502,32.124115
12.557195,11.744384,12.766051,14.694421,2.0734584,0.057847954,0.07821142,0.043081947,0.40039045,0.4020151,0.3525511,0.7051342,0.6810262,0.6629025,0.9095584,0.92924905,0.9007713,1.0461264,0.98800915,0.9987538,1.0367876,1.0739852,1.0738091,0.9456949,0.95143783,0.95243466,0.74991673,0.8151252,0.79832387,0.5399247,0.49035817,0.49526232,0.14948492,0.2283028,0.17220046,22.541702
3.5076382,1.8536657,12.536078,11.919051,13.579795,0.045877505,0.016793145,0.060296234,0.40455553,0.327492,0.4155649,0.6775529,0.6922481,0.62467694,0.90428084,0.940444,0.9244209,0.9994896,1.0246576,0.9877346,1.0654513,1.0691266,1.0670648,0.91595644,0.98360103,0.9611956,0.738168,0.7559964,0.8170343,0.46710366,0.5368301,0.55596983,0.15439989,0.14489071,0.15325722,41.06651
2.2521348,3.477821,14.81158,1.5444231,2.5049524,0.050925095,0.0031206966,0.09092491,0.42170694,0.37159288,0.4045275,0.7093879,0.68435013,0.6437565,0.8898031,0.92653614,0.87089443,1.0230887,1.0152196,1.012382,1.037043,1.0195894,1.0298737,1.0051308,0.94391775,0.9522114,0.81624347,0.7907955,0.7377836,0.4931643,0.48825082,0.47947857,0.14959383,0.2158846,0.2296761,25.80538
10.26113,0.943847,5.3794866,10.6868,13.644258,0.010436261,0.09996102,0.073197566,0.42071027,0.33778232,0.3920668,0.7028909,0.6962244,0.65348524,0.92423666,0.91712826,0.85968703,1.0482583,0.99808204,1.0614209,1.0297887,1.0154151,1.0680526,0.9304874,0.9388953,0.9916555,0.81833655,0.78916836,0.8173274,0.5265505,0.49960095,0.4905789,0.17800167,0.19220783,0.18536988,53.69949
6.6489763,0.8629453,11.745671,14.9770355,1.9321632,0.060521454,0.06287388,0.017669708,0.34893838,0.41866124,0.35573038,0.6944047,0.7154885,0.62295747,0.89959383,0.90399253,0.86044884,1.0094452,0.9980726,0.9723265,1.0280675,1.0911657,1.0929478,0.92983496,0.94336313,0.9333916,0.80665654,0.7320252,0.75607145,0.49128547,0.48709837,0.55017185,0.14767711,0.15153797,0.14992873,25.069695
7.168656,2.0746744,3.6703553,10.023948,11.0039015,0.02739954,0.07714798,0.05687439,0.37492812,0.41635254,0.41165686,0.6800421,0.67786515,0.64836466,0.8431601,0.900338,0.9344697,1.0582533,1.0172758,1.0205995,1.0937024,0.99546164,1.0893118,1.0081751,0.9908277,0.97929454,0.7751479,0.79042304,0.747128,0.49968055,0.47517496,0.51331896,0.17776015,0.23571667,0.20942393,34.980755
10.601341,0.4358679,5.6818004,10.696449,6.803838,0.073205985,0.016688634,0.049421277,0.42099968,0.3976371,0.3335669,0.6477409,0.6971131,0.695023,0.89848673,0.8778509,0.92064834,1.0357729,1.0270052,1.0373482,1.0167559,1.0107683,1.0776832,0.9320068,0.9229715,0.91885984,0.8126809,0.7935223,0.79473144,0.5433307,0.46030995,0.46682268,0.2100952,0.23427197,0.21368012,42.333775
5.1813574,3.625852,14.611332,1.4965644,1.5921164,0.054665457,0.098556615,0.0281253,0.42020276,0.41805935,0.3382226,0.6639788,0.7098542,0.7146871,0.8815331,0.9352164,0.85091525,1.0354697,1.0309192,1.03623,1.07249,1.0540105,1.0711205,0.9986031,0.98763573,0.99126714,0.822841,0.81230485,0.7760912,0.4721814,0.529044,0.5123427,0.23678261,0.17671496,0.19275457,32.57985
